,meters_made,carries,passes_made,tackles_made,missed_tackles,turnovers_won,try_assists,offloads,clean_breaks,at_home,name,mins_played,is_sub,position_num,playguid,penalty_goals,tries,conversions
1600,30,10,2,9,1,1,0,0,0,0.0,Jack Willis,80.0,0.0,7.0,JW204694,0.0,0.0,0
1601,42,17,3,8,3,1,0,1,0,0.0,Alfie Barbeary,80.0,0.0,8.0,AB902466,0.0,1.0,0
1602,5,2,0,4,1,0,0,0,0,0.0,Dan Frost,7.0,1.0,2.0,DF238489,0.0,0.0,0
1603,0,0,0,0,0,0,0,0,0,0.0,Ben Harris,80.0,0.0,17.0,BH976228,0.0,0.0,0
1604,0,2,1,3,0,0,0,1,0,0.0,Elliot Millar-Mills,16.0,1.0,3.0,EM969549,0.0,0.0,0
1605,0,0,0,0,0,0,0,0,0,0.0,James Gaskell,5.0,1.0,4.0,JG555531,0.0,0.0,0
1606,0,0,0,0,0,0,0,0,0,0.0,Tom Willis,80.0,0.0,20.0,TW972045,0.0,0.0,0
1607,0,1,1,0,2,0,0,0,0,0.0,Will Porter,7.0,1.0,9.0,WP963564,0.0,0.0,0
1608,14,3,1,2,0,0,0,1,0,0.0,Jacob Umaga,31.0,1.0,15.0,JU557208,0.0,0.0,0
1609,0,0,0,1,0,0,0,0,0,0.0,Paolo Odogwu,3.0,1.0,13.0,PO997927,0.0,0.0,0
1610,4,2,1,1,1,0,0,0,0,1.0,Toby Arnold,80.0,0.0,15.0,TA927328,0.0,0.0,0
1611,14,6,3,6,2,1,0,2,0,1.0,Josua Tuisova,80.0,0.0,14.0,JT550787,0.0,0.0,0
1612,5,2,3,8,0,2,1,1,0,1.0,Pierre-Louis Barassi,68.0,0.0,13.0,PB533340,0.0,0.0,0
1613,18,6,7,2,2,0,0,0,0,1.0,Charlie Ngatai,80.0,0.0,12.0,CN136034,0.0,0.0,0
1614,68,6,2,5,0,3,0,1,2,1.0,Davit Niniashvili,80.0,0.0,11.0,DN838338,0.0,2.0,0
1615,0,0,15,6,0,0,0,0,0,1.0,Leo Berdeu,80.0,0.0,10.0,LB354747,3.0,0.0,2
1616,37,5,31,2,0,0,0,2,0,1.0,Baptiste Couilloud,42.0,0.0,9.0,BC893382,0.0,1.0,0
1617,4,2,1,3,0,0,0,0,0,1.0,Sebastien Taofifenua,49.0,0.0,1.0,ST124970,0.0,0.0,0
1618,6,1,1,11,0,0,0,0,0,1.0,Yanis Charcosset,49.0,0.0,2.0,YC572274,0.0,0.0,0
1619,68,13,1,6,1,0,0,0,1,1.0,Demba Bamba,76.0,0.0,3.0,DB463136,0.0,0.0,0
1620,2,3,6,10,0,0,0,0,0,1.0,Felix Lambey,65.0,0.0,4.0,FL832481,0.0,0.0,0
1621,2,7,2,3,1,0,0,1,0,1.0,Romain Taofifenua,56.0,0.0,5.0,RT351750,0.0,1.0,0
1622,4,2,6,7,2,0,0,0,0,1.0,Dylan Cretin,80.0,0.0,6.0,DC417137,0.0,0.0,0
1623,15,6,1,12,0,0,0,0,0,1.0,Beka Saghinadze,68.0,0.0,7.0,BS817797,0.0,0.0,0
1624,46,10,9,14,1,0,0,0,0,1.0,Patrick Sobela,80.0,0.0,8.0,PS405287,0.0,0.0,0
1625,4,2,0,1,0,0,0,0,0,1.0,Mickael Ivaldi,31.0,1.0,2.0,MI491790,0.0,0.0,0
1626,0,3,1,4,0,0,0,0,0,1.0,Vivien Devisme,31.0,1.0,1.0,VD632030,0.0,0.0,0
1627,0,0,1,0,0,0,0,0,0,1.0,Hamza Kaabeche,4.0,1.0,3.0,HK682765,0.0,0.0,0
1628,11,4,1,3,0,0,0,0,0,1.0,Temo Mayanavanua,15.0,1.0,4.0,TM499509,0.0,0.0,1
1629,10,3,0,1,0,0,0,0,0,1.0,Loann Goujon,12.0,1.0,7.0,LG933505,0.0,0.0,0
1630,7,5,27,1,0,0,1,0,0,1.0,Jean-Marc Doussain,38.0,1.0,9.0,JD960346,0.0,0.0,0
1631,0,0,1,0,0,0,0,0,0,1.0,Joel Kpoku,24.0,1.0,5.0,JK569340,0.0,0.0,0
1632,0,0,0,0,0,0,0,0,0,1.0,Xavier Mignot,12.0,1.0,13.0,XM538839,0.0,0.0,0
1633,44,7,2,4,0,0,0,0,1,0.0,Ollie Smith,80.0,0.0,15.0,OS260388,0.0,0.0,0
1634,72,8,2,4,0,0,1,0,1,0.0,Josh McKay,80.0,0.0,14.0,JM626935,0.0,1.0,0
1635,22,7,4,5,0,0,0,0,0,0.0,Sione Tuipulotu,80.0,0.0,13.0,ST886478,0.0,0.0,0
1636,19,6,8,11,2,0,0,1,0,0.0,Sam Johnson,80.0,0.0,12.0,SJ801531,0.0,0.0,0
1637,53,7,3,1,0,0,0,0,2,0.0,Cole Forbes,52.0,0.0,11.0,CF402519,0.0,1.0,0
1638,24,5,19,10,1,0,0,0,0,0.0,Ross Thompson,77.0,0.0,10.0,RT731927,2.0,0.0,2
1639,0,1,67,3,2,1,0,0,0,0.0,Ali Price,71.0,0.0,9.0,AP903050,0.0,0.0,0
1640,22,6,4,9,1,0,0,0,0,0.0,Jamie Bhatti,80.0,0.0,1.0,JB236972,0.0,0.0,0
1641,12,5,4,7,0,0,0,2,0,0.0,Johnny Matthews,45.0,0.0,2.0,JM921635,0.0,0.0,0
1642,19,8,2,6,0,0,0,0,0,0.0,Zander Fagerson,60.0,0.0,3.0,ZF741855,0.0,0.0,0
1643,4,5,2,9,0,2,0,0,0,0.0,Rob Harley,60.0,0.0,4.0,RH852856,0.0,0.0,0
1644,5,6,4,5,1,1,0,0,0,0.0,Richie Gray,80.0,0.0,5.0,RG676033,0.0,0.0,0
1645,4,2,6,6,1,0,0,1,0,0.0,Ryan Wilson,65.0,0.0,6.0,RW341607,0.0,0.0,0
1646,2,4,1,13,2,0,0,0,0,0.0,Ally Miller,71.0,0.0,7.0,AM777039,0.0,0.0,0
1647,45,10,7,9,0,0,0,1,0,0.0,Jack Dempsey,80.0,0.0,8.0,JD501669,0.0,0.0,0
1648,5,2,0,5,0,0,0,0,0,0.0,George Turner,35.0,1.0,2.0,GT723244,0.0,0.0,0
1649,0,0,1,1,0,0,0,0,0,0.0,Nathan McBeth,28.0,1.0,11.0,NM851775,0.0,0.0,0
1650,0,1,2,3,1,0,0,0,0,0.0,Simon Berghan,20.0,1.0,3.0,SB628089,0.0,0.0,0
1651,0,0,1,5,1,0,0,0,0,0.0,Lewis Bean,20.0,1.0,4.0,LB570794,0.0,0.0,0
1652,7,3,1,3,1,0,0,0,0,0.0,Kiran McDonald,15.0,1.0,6.0,KM679608,0.0,0.0,0
1653,0,0,0,1,0,0,0,0,0,0.0,Gregor Brown,9.0,1.0,7.0,GB309234,0.0,0.0,0
1654,0,0,5,3,0,0,0,0,0,0.0,Jamie Dobie,9.0,1.0,9.0,JD957767,0.0,0.0,0
1655,0,0,5,0,0,0,0,0,0,0.0,Domingo Miotti,3.0,1.0,10.0,HM944139,0.0,0.0,0
1656,43,7,4,2,0,0,0,1,0,1.0,Toby Arnold,80.0,0.0,15.0,TA927328,0.0,0.0,0
1657,21,8,1,7,2,2,0,1,0,1.0,Josua Tuisova,80.0,0.0,14.0,JT550787,0.0,0.0,0
1658,31,5,3,5,3,0,0,0,0,1.0,Pierre-Louis Barassi,80.0,0.0,13.0,PB533340,0.0,0.0,0
1659,42,6,12,5,2,0,0,3,1,1.0,Charlie Ngatai,80.0,0.0,12.0,CN136034,0.0,0.0,0
1660,93,6,2,3,1,0,0,0,3,1.0,Davit Niniashvili,80.0,0.0,11.0,DN838338,0.0,0.0,0
1661,58,8,15,5,4,0,0,0,2,1.0,Leo Berdeu,80.0,0.0,10.0,LB354747,2.0,1.0,2
1662,51,9,31,6,3,0,0,1,0,1.0,Baptiste Couilloud,51.0,0.0,9.0,BC893382,0.0,0.0,0
1663,2,3,1,6,0,0,0,0,0,1.0,Sebastien Taofifenua,51.0,0.0,1.0,ST124970,0.0,0.0,0
1664,1,1,2,6,0,0,1,0,0,1.0,Guillaume Marchand,51.0,0.0,2.0,GM354581,0.0,0.0,0
1665,5,2,1,1,0,0,0,0,0,1.0,Demba Bamba,51.0,0.0,3.0,DB463136,0.0,0.0,0
1666,20,3,1,6,0,3,0,0,1,1.0,Joel Kpoku,66.0,0.0,4.0,JK569340,0.0,0.0,0
1667,2,1,2,0,0,0,0,0,0,1.0,Romain Taofifenua,38.0,0.0,5.0,RT351750,0.0,0.0,0
1668,6,1,12,5,1,0,0,1,0,1.0,Dylan Cretin,80.0,0.0,6.0,DC417137,0.0,0.0,0
1669,11,7,0,10,1,0,0,0,0,1.0,Beka Saghinadze,80.0,0.0,7.0,BS817797,0.0,0.0,0
1670,21,6,10,8,1,1,0,0,0,1.0,Patrick Sobela,67.0,0.0,8.0,PS405287,0.0,0.0,0
1671,2,1,1,6,0,0,0,0,0,1.0,Yanis Charcosset,29.0,1.0,2.0,YC572274,0.0,0.0,0
1672,0,0,0,4,0,0,0,0,0,1.0,Jerome Rey,29.0,1.0,1.0,JR528547,0.0,0.0,0
1673,2,2,0,3,0,0,0,0,0,1.0,Francisco Gomez Kodela,29.0,1.0,3.0,FG220438,0.0,0.0,0
1674,1,5,3,7,1,0,0,0,0,1.0,Temo Mayanavanua,42.0,1.0,5.0,TM499509,0.0,0.0,0
1675,2,2,0,6,1,0,0,0,0,1.0,Loann Goujon,13.0,1.0,8.0,LG933505,0.0,0.0,0
1676,6,5,15,6,0,0,0,0,0,1.0,Jean-Marc Doussain,29.0,1.0,9.0,JD960346,0.0,0.0,0
1677,4,1,0,3,0,0,0,0,0,1.0,Felix Lambey,14.0,1.0,4.0,FL832481,0.0,0.0,0
1678,0,0,0,0,0,0,0,0,0,1.0,Xavier Mignot,80.0,0.0,23.0,XM538839,0.0,0.0,0
1679,32,7,3,3,2,1,0,0,0,0.0,Jacob Umaga,58.0,0.0,15.0,JU557208,0.0,0.0,0
1680,15,4,2,5,1,0,0,1,0,0.0,Francois Hougaard,80.0,0.0,14.0,FH632669,0.0,0.0,0
1681,26,6,8,5,2,0,0,0,0,0.0,Malakai Fekitoa,71.0,0.0,13.0,MF986512,0.0,0.0,0
1682,14,5,4,7,5,0,0,0,0,0.0,Jimmy Gopperth,80.0,0.0,12.0,JG291696,2.0,1.0,1
1683,56,9,4,8,1,0,0,1,1,0.0,Josh Bassett,80.0,0.0,11.0,JB730395,0.0,0.0,0
1684,48,8,20,3,1,0,0,1,0,0.0,Charlie Atkinson,80.0,0.0,10.0,CA369031,0.0,0.0,0
1685,10,2,42,2,1,0,0,0,0,0.0,Dan Robson,61.0,0.0,9.0,DR199381,0.0,1.0,0
1686,5,4,3,9,0,0,0,0,0,0.0,Tom West,70.0,0.0,1.0,TW876975,0.0,0.0,0
1687,15,5,4,5,1,0,0,0,1,0.0,Gabriel Oghre,54.0,0.0,2.0,GO718696,0.0,0.0,0
1688,3,4,2,6,3,0,0,0,0,0.0,Biyi Alo,58.0,0.0,3.0,AA215543,0.0,0.0,0
1689,15,6,7,7,2,0,0,0,1,0.0,Joe Launchbury,80.0,0.0,4.0,JL385098,0.0,0.0,0
1690,0,1,2,6,0,0,0,0,0,0.0,Elliott Stooke,70.0,0.0,5.0,ES861253,0.0,0.0,0
1691,7,4,2,4,3,0,0,0,0,0.0,Brad Shields,58.0,0.0,6.0,BS229326,0.0,0.0,0
1692,52,9,1,10,3,3,0,0,1,0.0,Jack Willis,80.0,0.0,7.0,JW204694,0.0,0.0,0
1693,56,10,7,10,2,0,0,2,0,0.0,Alfie Barbeary,80.0,0.0,8.0,AB902466,0.0,0.0,0
1694,30,1,0,6,1,0,0,0,0,0.0,Dan Frost,26.0,1.0,2.0,DF238489,0.0,0.0,0
1695,0,0,0,0,0,0,0,0,0,0.0,Robin Hislop,10.0,1.0,1.0,RH517906,0.0,0.0,0
1696,12,3,1,3,0,0,0,0,1,0.0,Elliot Millar-Mills,22.0,1.0,3.0,EM969549,0.0,0.0,0
1697,2,3,1,2,0,0,0,0,0,0.0,James Gaskell,10.0,1.0,5.0,JG555531,0.0,0.0,0
1698,5,4,0,4,0,0,0,0,0,0.0,Tom Willis,22.0,1.0,6.0,TW972045,0.0,0.0,0
1699,0,0,23,1,0,0,0,0,0,0.0,Will Porter,19.0,1.0,9.0,WP963564,0.0,0.0,0
1700,0,0,0,0,0,0,0,0,0,0.0,Sam Spink,9.0,1.0,13.0,SS731305,0.0,0.0,0
1701,58,5,0,0,0,0,0,0,1,0.0,Zach Kibirige,22.0,1.0,15.0,ZK819089,0.0,0.0,0
1702,26,7,5,0,0,0,0,1,0,1.0,Aymeric Luc,80.0,0.0,15.0,AL342775,0.0,0.0,0
1703,67,4,1,4,1,0,0,1,1,1.0,Jiuta Wainiqolo,80.0,0.0,14.0,JW549875,0.0,1.0,0
1704,10,3,0,3,0,0,0,0,1,1.0,Mathieu Smaili,76.0,0.0,13.0,MS898430,0.0,0.0,0
1705,13,1,3,6,2,0,1,0,0,1.0,Duncan Paia'aua,80.0,0.0,12.0,DP387604,0.0,0.0,0
1706,92,9,0,5,0,1,0,0,2,1.0,Gabin Villiere,80.0,0.0,11.0,GV604147,0.0,2.0,0
1707,57,7,9,9,0,0,1,0,1,1.0,Louis Carbonel,80.0,0.0,10.0,LC975591,1.0,0.0,2
1708,30,4,35,9,0,1,0,1,1,1.0,Baptiste Serin,75.0,0.0,9.0,BS995585,0.0,0.0,0
1709,2,5,1,10,1,0,0,0,0,1.0,Jean-Baptiste Gros,71.0,0.0,1.0,JG981094,0.0,0.0,0
1710,4,1,1,7,3,3,0,0,0,1.0,Christopher Tolofua,71.0,0.0,2.0,CT329096,0.0,0.0,0
1711,4,2,1,9,1,0,0,0,0,1.0,Beka Gigashvili,71.0,0.0,3.0,BG544671,0.0,0.0,0
1712,15,6,2,12,1,0,0,0,0,1.0,Eben Etzebeth,80.0,0.0,4.0,EE925964,0.0,0.0,0
1713,6,3,3,9,0,1,0,1,0,1.0,Brian Alainu'uese,57.0,0.0,5.0,BA191671,0.0,0.0,0
1714,19,3,3,15,2,0,1,0,0,1.0,Cornell du Preez,71.0,0.0,6.0,CD548328,0.0,0.0,0
1715,18,4,4,18,1,1,0,2,0,1.0,Charles Ollivon,80.0,0.0,7.0,CO277188,0.0,0.0,0
1716,20,5,6,7,0,0,0,0,0,1.0,Sergio Parisse,57.0,0.0,8.0,SP324537,0.0,0.0,0
1717,2,2,0,3,1,1,0,0,0,1.0,Anthony Etrillard,9.0,1.0,2.0,AE446903,0.0,0.0,0
1718,1,1,2,2,0,0,0,0,0,1.0,Bruce Devaux,9.0,1.0,1.0,BD967148,0.0,0.0,0
1719,0,0,0,2,0,0,0,0,0,1.0,Emerick Setiano,9.0,1.0,3.0,ES553205,0.0,0.0,0
1720,0,0,0,2,0,0,0,0,0,1.0,Raphael Lakafia,9.0,1.0,6.0,RL999657,0.0,0.0,0
1721,10,4,0,2,0,0,0,0,0,1.0,Facundo Isa,23.0,1.0,8.0,FI417887,0.0,0.0,0
1722,0,0,1,2,0,0,0,0,0,1.0,Swan Rebbadj,23.0,1.0,5.0,SR699454,0.0,0.0,0
1723,0,0,0,0,0,0,0,0,0,1.0,Anthony Belleau,4.0,1.0,13.0,AB390838,0.0,0.0,0
1724,0,0,2,1,2,0,0,0,0,1.0,Julien Blanc,5.0,1.0,9.0,JB784997,0.0,0.0,0
1725,45,7,7,2,3,0,0,0,0,0.0,Alex Goode,80.0,0.0,15.0,AG979668,0.0,0.0,0
1726,0,0,1,1,0,0,0,0,0,0.0,Max Malins,17.0,0.0,14.0,MM832184,0.0,0.0,0
1727,10,3,6,1,1,0,0,0,1,0.0,Elliot Daly,80.0,0.0,13.0,ED181409,0.0,0.0,0
1728,30,5,5,6,0,0,0,0,0,0.0,Nick Tompkins,65.0,0.0,12.0,NT897139,0.0,0.0,0
1729,19,7,2,6,1,1,0,1,0,0.0,Rotimi Segun,80.0,0.0,11.0,RS863129,0.0,0.0,0
1730,5,3,16,7,1,0,0,0,0,0.0,Owen Farrell,80.0,0.0,10.0,OF274612,3.0,0.0,1
1731,7,6,51,1,3,0,0,0,0,0.0,Aled Davies,71.0,0.0,9.0,AD709542,0.0,0.0,0
1732,5,5,1,3,1,0,0,0,0,0.0,Mako Vunipola,49.0,0.0,1.0,MV475875,0.0,0.0,0
1733,6,4,6,4,1,0,0,0,0,0.0,Jamie George,80.0,0.0,2.0,JG594765,0.0,0.0,0
1734,12,5,0,5,2,0,0,0,0,0.0,Vincent Koch,80.0,0.0,3.0,VK229033,0.0,0.0,0
1735,12,5,7,6,2,4,0,0,0,0.0,Maro Itoje,80.0,0.0,4.0,MI369148,0.0,0.0,0
1736,0,3,0,4,0,0,0,0,0,0.0,Nick Isiekwe,61.0,0.0,5.0,NI437601,0.0,0.0,0
1737,23,5,8,4,1,1,0,0,0,0.0,Theodore McFarland,80.0,0.0,6.0,TM532149,0.0,0.0,0
1738,46,10,5,7,1,0,0,0,0,0.0,Ben Earl,80.0,0.0,7.0,BE558129,0.0,1.0,0
1739,34,14,7,4,0,0,0,1,0,0.0,Billy Vunipola,78.0,0.0,8.0,VV741662,0.0,0.0,0
1740,0,0,0,0,0,0,0,0,0,0.0,Kapeli Pifeleti,80.0,0.0,16.0,KP788882,0.0,0.0,0
1741,3,3,0,2,0,0,0,0,0,0.0,Eroni Mawi,31.0,1.0,1.0,EM590593,0.0,0.0,0
1742,0,0,0,0,0,0,0,0,0,0.0,Sam Wainwright,80.0,0.0,18.0,SW374028,0.0,0.0,0
1743,1,2,0,1,0,0,0,0,0,0.0,Callum Hunter-Hill,19.0,1.0,5.0,CH461248,0.0,0.0,0
1744,0,0,0,0,0,0,0,0,0,0.0,Janco Venter,2.0,1.0,8.0,JV507290,0.0,0.0,0
1745,7,1,7,0,1,0,0,0,0,0.0,Ivan van Zyl,9.0,1.0,9.0,IV475174,0.0,0.0,0
1746,14,3,2,2,0,0,0,1,0,0.0,Duncan Taylor,15.0,1.0,12.0,DT383335,0.0,0.0,0
1747,44,5,5,6,1,0,0,0,0,0.0,Alex Lozowski,63.0,1.0,14.0,AL146980,0.0,0.0,0
1748,55,8,6,4,2,0,0,1,2,1.0,Toby Arnold,80.0,0.0,15.0,TA927328,0.0,0.0,0
1749,44,5,2,7,0,2,0,1,0,1.0,Josua Tuisova,66.0,0.0,14.0,JT550787,0.0,0.0,0
1750,36,5,3,9,1,0,0,2,0,1.0,Pierre-Louis Barassi,80.0,0.0,13.0,PB533340,0.0,1.0,0
1751,45,3,9,5,2,0,0,0,0,1.0,Charlie Ngatai,80.0,0.0,12.0,CN136034,1.0,0.0,0
1752,173,8,6,2,0,1,0,3,2,1.0,Davit Niniashvili,72.0,0.0,11.0,DN838338,0.0,0.0,0
1753,82,9,10,5,0,0,1,1,1,1.0,Leo Berdeu,80.0,0.0,10.0,LB354747,2.0,0.0,2
1754,116,11,37,5,3,1,0,1,0,1.0,Baptiste Couilloud,80.0,0.0,9.0,BC893382,0.0,1.0,0
1755,9,2,0,7,2,0,0,0,0,1.0,Sebastien Taofifenua,54.0,0.0,1.0,ST124970,0.0,0.0,0
1756,0,1,2,6,1,1,0,0,0,1.0,Guillaume Marchand,59.0,0.0,2.0,GM354581,0.0,0.0,0
1757,9,4,1,8,2,0,0,0,0,1.0,Demba Bamba,72.0,0.0,3.0,DB463136,0.0,0.0,0
1758,0,0,2,12,1,0,0,0,0,1.0,Joel Kpoku,72.0,0.0,4.0,JK569340,0.0,0.0,0
1759,5,4,4,6,1,0,0,0,0,1.0,Romain Taofifenua,80.0,0.0,5.0,RT351750,0.0,0.0,0
1760,30,4,5,8,1,0,0,1,0,1.0,Dylan Cretin,80.0,0.0,6.0,DC417137,0.0,0.0,0
1761,20,5,7,7,1,2,0,1,0,1.0,Patrick Sobela,54.0,0.0,7.0,PS405287,0.0,0.0,0
1762,55,8,4,5,1,0,1,1,1,1.0,Jordan Taufua,57.0,0.0,8.0,JT742402,0.0,0.0,0
1763,1,2,0,8,2,0,0,0,0,1.0,Mickael Ivaldi,21.0,1.0,2.0,MI491790,0.0,0.0,0
1764,3,1,1,7,2,0,0,0,0,1.0,Hamza Kaabeche,26.0,1.0,1.0,HK682765,0.0,0.0,0
1765,0,0,0,2,0,0,0,0,0,1.0,Francisco Gomez Kodela,8.0,1.0,3.0,FG220438,0.0,0.0,0
1766,0,0,0,3,0,0,0,0,0,1.0,Felix Lambey,8.0,1.0,4.0,FL832481,0.0,0.0,0
1767,15,1,1,5,0,0,0,1,0,1.0,Loann Goujon,23.0,1.0,8.0,LG933505,0.0,0.0,0
1768,5,1,5,1,0,0,0,0,0,1.0,Jean-Marc Doussain,8.0,1.0,11.0,JD960346,0.0,0.0,0
1769,0,1,2,5,1,0,0,0,0,1.0,Colby Fainga'a,26.0,1.0,7.0,CF798338,0.0,0.0,0
1770,0,1,0,4,0,0,0,0,0,1.0,Xavier Mignot,14.0,1.0,14.0,XM538839,0.0,0.0,0
1771,96,9,11,2,1,0,0,1,0,0.0,Aymeric Luc,80.0,0.0,15.0,AL342775,0.0,0.0,0
1772,67,11,1,2,1,0,0,0,0,0.0,Cheslin Kolbe,80.0,0.0,14.0,CK283853,0.0,1.0,0
1773,1,1,2,3,2,1,0,0,0,0.0,Julien Heriteau,49.0,0.0,13.0,JH679708,0.0,0.0,0
1774,10,8,8,7,3,0,1,1,1,0.0,Duncan Paia'aua,80.0,0.0,12.0,DP387604,0.0,0.0,0
1775,17,2,2,1,0,0,0,1,0,0.0,Gabin Villiere,29.0,0.0,11.0,GV604147,0.0,0.0,0
1776,59,9,21,2,4,0,0,0,1,0.0,Louis Carbonel,80.0,0.0,10.0,LC975591,0.0,0.0,1
1777,14,6,49,7,2,0,0,0,0,0.0,Baptiste Serin,70.0,0.0,9.0,BS995585,0.0,1.0,0
1778,0,2,0,1,0,0,0,0,0,0.0,Jean-Baptiste Gros,54.0,0.0,1.0,JG981094,0.0,0.0,0
1779,44,12,4,3,1,0,0,1,1,0.0,Christopher Tolofua,49.0,0.0,2.0,CT329096,0.0,0.0,0
1780,11,7,7,6,2,0,0,0,0,0.0,Beka Gigashvili,62.0,0.0,3.0,BG544671,0.0,0.0,0
1781,10,8,6,3,1,0,0,2,0,0.0,Eben Etzebeth,80.0,0.0,4.0,EE925964,0.0,0.0,0
1782,6,4,2,7,0,0,0,2,0,0.0,Brian Alainu'uese,49.0,0.0,5.0,BA191671,0.0,0.0,0
1783,6,4,1,5,1,1,0,0,0,0.0,Cornell du Preez,45.0,0.0,6.0,CD548328,0.0,0.0,0
1784,26,3,10,12,3,0,0,0,0,0.0,Charles Ollivon,80.0,0.0,7.0,CO277188,0.0,0.0,0
1785,29,9,7,4,1,0,0,0,0,0.0,Sergio Parisse,80.0,0.0,8.0,SP324537,0.0,0.0,0
1786,2,3,0,2,0,0,0,0,0,0.0,Anthony Etrillard,31.0,1.0,2.0,AE446903,0.0,0.0,0
1787,8,4,0,3,0,0,0,0,0,0.0,Bruce Devaux,26.0,1.0,1.0,BD967148,0.0,0.0,0
1788,0,2,1,2,1,0,0,0,0,0.0,Emerick Setiano,18.0,1.0,3.0,ES553205,0.0,0.0,0
1789,4,4,3,0,1,0,0,0,0,0.0,Swan Rebbadj,31.0,1.0,5.0,SR699454,0.0,0.0,0
1790,19,1,8,0,2,0,0,0,0,0.0,Mathieu Smaili,31.0,1.0,13.0,MS898430,0.0,0.0,0
1791,24,3,20,2,0,0,0,1,0,0.0,Julien Blanc,10.0,1.0,9.0,JB784997,0.0,0.0,0
1792,58,6,6,2,2,0,0,1,0,0.0,Jiuta Wainiqolo,51.0,1.0,11.0,JW549875,0.0,0.0,0
1793,4,6,3,2,0,0,0,0,0,0.0,Facundo Isa,35.0,1.0,6.0,FI417887,0.0,0.0,0
